21/08/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Cubos de Carne ao Molho de Azeitonas Opção do Prato Principal: Ovo Frito Mandioca à Salsa Sobremesa: Canjica Maçã Mini pão Suco
21/08/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Bisteca Acebolada Opção do Prato Principal: PVT Alemão Farofa Rica Sobremesa: Chocolate ao Leite Abacaxi Mini pão Suco
22/08/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Estrogonofe de Frango Opção do Prato Principal: Estrogonofe de PVT Batata Palha Sobremesa: Biscoito Maxi Melancia Mini pão Suco
22/08/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Bife ao Tomatelli Opção do Prato Principal: Omelete de Legumes Polenta Cremosa Sobremesa: Mousse de Morango Melão Mini pão Suco
23/08/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Escondidinho de Carne Opção do Prato Principal: Escondidinho de PVT Cenoura Sautê Sobremesa: Brigadeirão Laranja Mini pão Suco
23/08/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Sobrecoxa Assada Opção do Prato Principal: Ratattoule Creme de Milho Sobremesa: Cocada Melancia Mini pão Suco
24/08/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Carne de Panela Opção do Prato Principal: Cubos de PVT Cuscuz de Legumes Sobremesa: Gelatina Banana Mini pão Suco
26/08/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Estrogonofe de Carne Opção do Prato Principal: Pizza de Legumes Batata Palha Sobremesa: Torrone Melancia Mini pão Suco
26/08/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Linguiça Acebolada Opção do Prato Principal: Quibe de PVT Chuchu Gratinado Sobremesa: Doce de Leite Maçã Mini pão Suco
27/08/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Isca de Frango ao Molho de Laranja Opção do Prato Principal: Rondelli de Queijo Couve Refogada Sobremesa: Flan de Baunilha Mamão Mini pão Suco
27/08/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Carne de Panela Opção Prato Principal: Ovo Frito Farofa Sobremesa: Biscoito Maxi Banana Mini pão Suco
28/08/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Lasanha de Carne Opção do Prato Principal: Lasanha de Queijos Abobrinha à Salsa Sobremesa: Gelatina Laranja Mini pão Suco
28/08/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Fricassê de Frango Opção do Prato Principal: Fricassê de PVT Batata Corada Sobremesa: Barra de Cereais Mamão Mini pão Suco
29/08/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Carne Moída Opção do Prato Principal: Ovo Cozido Macarrão ao Sugo Sobremesa: Sagu Melão Mini pão Suco
29/08/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Peixe ao Molho Três Queijos Opção do Prato Principal: Batatalhoada Brócolis à Provençal Sobremesa: Mini Bolo Maçã Mini pão Suco
30/08/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Frango Assado Opção do Prato Principal: Cassoulet Vegetariano Creme de Ervilha e Alho Poró Sobremesa: Mousse de Chocolate Abacaxi Mini pão Suco
30/08/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Isca de Carne com Moyashi Opção do Prato Principal: Canelone de Queijo e PVT Cuscuz de Legumes Sobremesa: Goiabada Melancia Mini pão Suco
31/08/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Escondidinho de Carne Opção do Prato Principal: Escondidinho de PVT Couve Flor ao Alho Sobremesa: Iogurte Banana Mini pão Suco
02/09/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Picadinho Opção do Prato Principal: PVT com Palmito e Cogumelo Polenta Cremosa Sobremesa: Barra de Cereais Laranja Mini pão Suco
02/09/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Frango Assado ao Molho de Laranja Opção do Prato Principal: Puchero Vegetariano Macarrão Alho e Óleo Sobremesa: Doce de Leite Melão Mini pão Suco
03/09/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Carne de Panela ao Molho Roty Opção Prato Principal: Ovo Frito Batata Rústica Sobremesa: Arroz Doce com Coco Melancia Mini pão Suco
03/09/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Pernil ao Molho Barbecue Opção do Prato Principal: Ratatoulle Couve Refogada Sobremesa: Sorvete Banana Mini pão Suco
04/09/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Filé de Frango Acebolado Opção do Prato Principal: Batata Especial Creme de Milho Sobremesa: Gelatina Maçã Mini pão Suco
04/09/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Bife ao Molho Madeira Opção do Prato Principal: PVT Mexicano Mandioca Sautê Sobremesa: Chocolate Mamão Mini pão Suco
05/09/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Isca de Carne ao Molho Especial Opção do Prato Principal: Ovo Cozido Batata Doce Corada Sobremesa: Iogurte Melancia Mini pão Suco
05/09/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Filé de Frango Empanado Opção do Prato Principal: Canelone de PVT ao Molho Rosê Acelga ao Shoyu Sobremesa: Pudim Abacaxi Mini pão Suco
06/09/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Estrogonofe de Carne Opção do Prato Principal: Estrogonofe de PVT Batata Palha Sobremesa: Pé de Moleque Melão Mini pão Suco
06/09/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Bife de Panela Opção do Prato Principal: Bife de Lentilha Farofa Sobremesa: Sorvete Maçã Mini pão Suco
09/09/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Fricassê de Frango Opção do Prato Principal: Fricassê de PVT Batata Palha Sobremesa: Goiabada Maçã Mini pão Suco
09/09/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Isca de Carne ao Molho Barbecue Opção do Prato Principal: Ovo Cozido Mandioca Temperada Sobremesa: Bananada Melão Mini pão Suco
10/09/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Bife ao Molho de Ervas Opção do Prato Principal: Bife de PVT Chuchu à Provençal Sobremesa: Curau Banana Mini pão Suco
10/09/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Sobrecoxa Assada Opção Prato Principal: Grão de Bico à Indiana Caponata de Berinjela Sobremesa: Biscoito Maxi Melancia Mini pão Suco
11/09/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Carne Moída Opção do Prato Principal: Brócolis Gratinado Macarrão Alho e Óleo com Espinafre Sobremesa: Chocolate ao Leite Mamão Mini pão Suco
11/09/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Pernil Acebolado Opção do Prato Principal: Cassoulet Vegetariano Sobremesa: Flan Banana Mini pão Suco
12/09/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Bife de Panela Opção do Prato Principal: Omelete de Forno Legumes à Pizzaiolo Sobremesa: Mousse Melancia Mini pão Suco
12/09/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Salsicha ao Sugo Opção do Prato Principal: Quibe de PVT Purê de Batata Sobremesa: Sorvete Maçã Mini pão Suco
13/09/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Filé de Coxa Assada Opção do Prato Principal: Tomate com Creme de Manjericão Creme de Milho Sobremesa: Gelatina Laranja Mini pão Suco
13/09/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Peixe Empanado Opção do Prato Principal: PVT Alemão Ervilha à Parmentier Sobremesa: Torrone Mamão Mini pão Suco
14/09/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Lasanha de Carne Opção do Prato Principal: Lasanha de PVT Vagem na Manteiga Sobremesa: Pudim Banana Mini pão Suco
16/09/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Linguiça Acebolada Opção do Prato Principal: Curry de Legumes Couve Refogada Sobremesa: Biscoito Maxi Mamão Mini pão Suco
16/09/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Estrogonofe de Carne Opção do Prato Principal: Estrogonofe de PVT Batata Rústica Sobremesa: Goiabada Maçã Mini pão Suco
17/09/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Bife ao Molho Roty Opção do Prato Principal: Grão de Bico à Indiana Mandioca à Salsa Sobremesa: Iogurte Banana Mini pão Suco
17/09/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Filé de Frango ao Molho de Mostarda Opção Prato Principal: Pizza Vegetariana Chuchu Refogado Sobremesa: Gelatina Melancia Mini pão Suco
18/09/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Carne em Cucos ao Tomatelli Opção do Prato Principal: Ovo Cozido Macarrão à Primavera Sobremesa: Chocolate ao Leite Abacaxi Mini pão Suco
18/09/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Bisteca ao Molho de Abacaxi Opção do Prato Principal: Ratatoulle Sobremesa: Mousse Mamão Mini pão Suco
19/09/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Filé de Coxa Asado Opção do Prato Principal: Hambúrguer de Lentilha Creme de Espinafre Sobremesa: Barra de Cereais Melão Mini pão Suco
19/09/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Bife ao Molho de Azeitonas Opção do Prato Principal: Lasanha de Queijos Acelga e Cenoura Refogadas Sobremesa: Flan Laranja Mini pão Suco
20/09/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Peixe Oriental Opção do Prato Principal: Batatalhoada Purê Misto Sobremesa: Manjar Maçã Mini pão Suco
20/09/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Carne de Panela Acebolada Opção do Prato Principal: Ovo Frito Polenta Cremosa Sobremesa: Sorvete Banana Mini pão Suco
21/09/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Iscas de Carne com molho madeira Opção do Prato Principal: Cubos de PVT à Chinesa Abobrinha à Italiana Sobremesa: Gelatina Melão Mini pão Suco
23/09/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Bife de Panela Opção do Prato Principal: Quibe de PVT Farofa Sobremesa: Sorvete Banana Mini pão Suco
23/09/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Frango Assado Opção do Prato Principal: Cuscuz de Legumes Creme de Milho Sobremesa: Biscoito Maxi Melancia Mini pão Suco
24/09/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Hambúrguer Grelhado Opção do Prato Principal: Hambúrguer de PVT Couve Flor Gratinada Sobremesa: Mini Bolo Maçã Mini pão Suco
24/09/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Bife ao Molho Barbecue Opção Prato Principal: Omelete Vegetariano Nhoque Quatro Queijos Sobremesa: Brigadeirão Melão Mini pão Suco
25/09/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Filé de Frango ao Molho de Ervas Opção do Prato Principal: Lasanha de Queijos Quiabo refogado Sobremesa: Doce de Leite Mamão Mini pão Suco
25/09/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Escondidinho de Carne Opção do Prato Principal: Escondidinho de PVT Brócolis à Provençal Sobremesa: Sagu Laranja Mini pão Suco
26/09/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Isca de Carne ao Molho Madeira Opção do Prato Principal: Ovo Frito Berinjela à Pizzaiolo Sobremesa: Mousse Melancia Mini pão Suco
26/09/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Linguiça Toscana Opção do Prato Principal: Abobrinha Recheada Batata Doce à Salsa Sobremesa: Iogurte Banana Mini pão Suco
27/09/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Bife Acebolado Opção do Prato Principal: Tomate com Creme de Manjericão Macarrão ao Pomodoro Sobremesa: Gelatina Laranja Mini pão Suco
27/09/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Carne de Panela Opção do Prato Principal: PVT à Pizzaiolo Sobremesa: Flan Mamão Mini pão Suco
28/09/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Salsicha ao Sugo Opção do Prato Principal: Almôndega de Aveia Purê de Batata Sobremesa: Barra de Cereais Melão Mini pão Suco
30/09/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Fricassê de Frango Opção do Prato Principal: Fricassê de PVT Batata Palha Sobremesa: Goiabada Maçã Mini pão Suco
30/09/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Carne Moída ao Sugo Opção do Prato Principal: Canelone de Ricota e Manjericão Cenoura à Salsa Sobremesa: Chocolate Laranja Mini pão Suco
01/10/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Pernil ao Molho de Abacaxi Opção do Prato Principal: Curry de Legumes Farofa Sobremesa: Pudim de Maria Mole Maçã Mini pão Suco
01/10/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Bife ao Molho Pizzaiolo Opção Prato Principal: Ovo Frito Purê de Batata Sobremesa: Mini Bolo Banana Mini pão Suco
02/10/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Salsicha ao Sugo Opção do Prato Principal: Abobrinha Recheada Purê de Batata Sobremesa: Gelatina Laranja Mini pão Suco
02/10/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Filé de Frango ao Molho Argentino Opção do Prato Principal: Escondidinho de PVT Repolho Refogado Sobremesa: Barra de Cereais melancia Mini pão Suco
03/10/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Bife ao Molho Roty Opção do Prato Principal: Grão de Bico à Indiana Polenta com Queijo Sobremesa: Sorvete Banana Mini pão Suco
03/10/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Carne em Cubos ao Molho de Champignon Opção do Prato Principal: Panqueca de Espinafre e PVT Couve Flor Gratinada Sobremesa: Curau Mamão Mamão Mini pão Suco
04/10/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Peixada à Portuguesa Opção do Prato Principal: Batatalhoada Brócolis ao Alho Sobremesa: Doce de Leite com Chocolate Melancia Mini pão Suco
04/10/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Filé de Coxa Opção do Prato Principal: PVT com Palmito e Champignon Macarrão à Primavera Sobremesa: Mousse Maçã Mini pão Suco
05/10/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Lasanha de Carne Opção do Prato Principal: Lasanha de PVT Vagem Refogada Sobremesa: Brigadeirão Tangerina Mini pão Suco
07/10/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Bife Acebolado Opção do Prato Principal: Ovo Frito Cuscuz de Legumes Sobremesa: Biscoito Maxi Laranja Mini pão Suco
07/10/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Linguiça Assada Opção do Prato Principal: Moussaka Vegetariana Mandioca ao Vinagrete Sobremesa: Torrone Abacaxi Mini pão Suco
08/10/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Filé de Coxa Assado Opção do Prato Principal: PVT com Cogumelo e Shimeji Creme de Milho Sobremesa: Gelatina Melancia Mini pão Suco
08/10/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Picadinho de Carne Opção Prato Principal: Grão de Bico à Indiana Farofa Sobremesa: Sorvete Banana Mini pão Suco
09/10/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Hambúrguer à Pizzaiolo Opção do Prato Principal: Almôndega de Aveia Macarrão Alho e Óleo Sobremesa: Flan Melão Mini pão Suco
09/10/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Strogonoff de Frango Opção do Prato Principal: Strogonoff de Legumes Batata Palha Sobremesa: Chocolate Tangerina Mini pão Suco
10/10/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Filé de Frango Empanado Opção do Prato Principal: Rondeli de Queijo Brócolis e Couve Flor Sauté Sobremesa: Sorvete Banana Mini pão Suco
10/10/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Bife ao Molho Roty Opção do Prato Principal: Quibe de PVT Caponata de Abobrinha Sobremesa: Sagu Melancia Mini pão Suco
11/10/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Isca de Carne Opção do Prato Principal: PVT Mexicano Berinjela Refogada Sobremesa: Iogurte Mamão Mini pão Suco
11/10/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Filé de Coxa Opção do Prato Principal: Omelete Vegetariano Ervilha a Parmentier Sobremesa: Mousse Maçã Mini pão Suco
14/10/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Lasanha de Carne Opção do Prato Principal: Lasanha de PVT Cenoura Sauté Sobremesa: Cocada Laranja Mini pão Suco
15/10/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Estrogonofe de Carne Opção do Prato Principal: Estrogonofe de Legumes Batata Palha Sobremesa: Gelatina Melão Mini pão Suco
15/10/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Filé de Coxa Assado Opção Prato Principal: Ratattoule Creme de Milho Sobremesa: Barra de Cereais Maçã Mini pão Suco
16/10/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Escondidinho de Carne Moída Opção do Prato Principal: Escondidinho de PVT Berinjela com Passas e Azeitona Sobremesa: Mousse Banana Mini pão Suco
16/10/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Bife Acebolado Opção do Prato Principal: Bolinho de Ricota com Espinafre Quiabo Refogado Sobremesa: Mini Bolo Melancia Mini pão Suco
17/10/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Filé de Frango ao Molho de Mostarda Opção do Prato Principal: Puchero Vegetariano Acelga à Chinesa Sobremesa: Biscoito Maxi Maçã Mini pão Suco
17/10/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Carne em Cubos Opção do Prato Principal: Grãos com Queijo Branco Purê de Batata Sobremesa: Pudim Abacaxi Mini pão Suco
18/10/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Filé de Coxa Assado Opção do Prato Principal: PVT com Palmito e Cogumelo Polenta Sobremesa: Sorvete Banana Mini pão Suco
18/10/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Lagarto ao Molho Ferrugem Opção do Prato Principal: Ovo Frito Farofa Sobremesa: Arroz Doce Melão Mini pão Suco
19/10/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Bife à Caçarole Opção do Prato Principal: Panqueca de PVT Batata Doce à Dorê Sobremesa: Manjar com Calda Laranja Mini pão Suco
21/10/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Bife ao Molho Especial Opção do Prato Principal: Rondelli de queijo ao Molho Rosê Chuchu à Italiana Sobremesa: Barra de Cereais Maçã Mini pão Suco
21/10/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Bisteca ao Molho Barbecue Opção do Prato Principal: Curry de Legumes Couve Refogada Sobremesa: Doce de Banana Melancia Mini pão Suco
22/10/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Filé de Frango Grelhado Opção do Prato Principal: Ovo Cozido Creme de Espinafre Sobremesa: Chocolate Melão Mini pão Suco
22/10/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Carne de Panela Opção Prato Principal: Cassoulet Vegetariano Batata Rústica Sobremesa: Mousse Maçã Mini pão Suco
23/10/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Linguiça Acebolada Opção do Prato Principal: PVT Mexicano Farofa Doce Sobremesa: Mini Bolo Laranja Mini pão Suco
23/10/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Fricassê de Frango Opção do Prato Principal: Lasanha de Queijo Abóbora à Salsa Sobremesa: Gelatina Banana Mini pão Suco
24/10/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Quibe de Assadeira Opção do Prato Principal: Hambúrguer de PVT Macarrão ao Sugo Sobremesa: Sorvete Maçã Mini pão Suco
24/10/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Bife Acebolado Opção do Prato Principal: Ovo Frito Mandioca Sauté Sobremesa: Doce de Abóbora com Coco Laranja Mini pão Suco
25/10/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Carne em Cubos Opção do Prato Principal: Almôndega de Feijão Preto Polenta com Queijo Sobremesa: Sagu Banana Mini pão Suco
25/10/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Peixada com Leite de Coco Opção do Prato Principal: Batatalhoada Brócolis à Provençal Sobremesa: Curau Mamão Mini pão Suco
26/10/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Lagarto ao Molho Roty Opção do Prato Principal: PVT Alemão Abobrinha à Pizzaiolo Sobremesa: Doce de abóbora com coco Melão Mini pão Suco
29/10/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Lasanha de Carne Opção do Prato Principal: Lasanha de PVT Vagem Refogada Sobremesa: Mini Bolo Banana Mini pão Suco
29/10/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Pernil ao Molho Argentino Opção Prato Principal: Ovo Frito Farofa Sobremesa: Flan Melão Mini pão Suco
30/10/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Filé de Frango Empanado Opção do Prato Principal: Bife de PVT Creme de Milho Sobremesa: Gelatina Melancia Mini pão Suco
30/10/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Isca de Carne ao Molho Roty Opção do Prato Principal: Grão de Bico à Moda Indiana Batata corada Sobremesa: Torrone Laranja Mini pão Suco
31/10/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Carne de Panela Opção do Prato Principal: Ovo Cozido Macarrão com Espinafre Sobremesa: Iogurte Mamão Mini pão Suco
31/10/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Filé de Coxa Opção do Prato Principal: PVT com Shimeji e Cogumelo Cuscuz de Legumes Sobremesa: Brigadeirão Abacaxi Mini pão Suco
01/11/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Bife ao Tomatelli Opção do Prato Principal: Tomate Recheado com Ricota Polenta Cremosa Sobremesa: Canjica Maçã Mini pão Suco
01/11/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Panqueca de Carne Opção do Prato Principal: Panqueca de PVT Chuchu com Azeitona Sobremesa: Sorvete Banana Mini pão Suco
05/11/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Pernil ao Molho Barbecue Opção do Prato Principal: Almôndega de Feijão Preto Barbecue Farofa Sobremesa: Sorvete Maçã Mini pão Suco
05/11/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Escondidinho de Carne Opção Prato Principal: Escondidinho de PVT Repolho com Cenoura Refogados Sobremesa: Mini Bolo Banana Mini pão Suco
06/11/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Bife ao Molho Roty Opção do Prato Principal: Rondelli de PVT e Queijos ao Molho Rosê Jardineira de Legumes Sobremesa: Torrone Mamão Mini pão Suco
06/11/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Linguiça ao Tomatelli Opção do Prato Principal: Ovo Frito Batata corada Sobremesa: Flan de Baunilha Laranja Mini pão Suco
07/11/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Filé de Coxa Assado Opção do Prato Principal: Bifinho de Grão de Bico Quiabo Refogado Sobremesa: Barra de Cereais Banana Mini pão Suco
07/11/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Filé de Peixe ao Molho de Queijos Opção do Prato Principal: Batatalhoada Brócolis Alho e Óleo Sobremesa: Gelatina Maçã Mini pão Suco
08/11/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Hambúrguer Acebolado Opção do Prato Principal: Omelete de Espinafre Macarrão ao Sugo Sobremesa: Mousse Melancia Mini pão Suco
08/11/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Bife ao Molho Madeira Opção do Prato Principal: Estrogonofe de Legumes Chuchu à Salsa Sobremesa: Chocolate Melão Mini pão Suco
09/11/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Quibe de Forno Opção do Prato Principal: Quibe de PVT Couve Flor à Provençal Sobremesa: Pudim de Maria Mole Laranja Mini pão Suco
11/11/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Fricassê de Frango Opção do Prato Principal: Fricassê de PVT Vagem Refogada Sobremesa: Mini Bolo Tangerina Mini pão Suco
11/11/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Carne de Panela Opção Prato Principal:Grão de Bico à Indiana Mandioca Temperado Sobremesa: Iogurte Melão Mini pão Suco
12/11/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Salsicha ao Sugo Opção do Prato Principal: Omelete de Forno Purê Misto Sobremesa: Sagu Banana Mini pão Suco
12/11/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Filé de Coxa Assado Opção Prato Principal: PVT com Cogumelo e Shimeji Creme de Espinafre Sobremesa: Sorvete Maçã Mini pão Suco
13/11/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Bife ao Molho Ferrugem Opção do Prato Principal: Tomate Recheado Farofa Sobremesa: Maxi Goiabinha Mamão Mini pão Suco
13/11/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Pernil ao Molho de Limão Opção do Prato Principal: Mussaca Brócolis e Couve Flor Sauté Sobremesa: Pudim de Maria Mole Abacaxi Mini pão Suco
14/11/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Panqueca de Carne Opção do Prato Principal: Panqueca de Queijo e PVT Acelga à Chinesa Sobremesa: Gelatina Laranja Mini pão Suco
14/11/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Filé de Frango ao Tomatelli Opção do Prato Principal: Ovo Frito Macarrão Alho e Óleo Sobremesa: Chocolate Melancia Mini pão Suco
18/11/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Bife Acebolado Opção do Prato Principal: Quibe de PVT Ervilha à Parmentier Sobremesa: Maxi Chocolate Maçã Mini pão Suco
18/11/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Bisteca ao Molho Barbecue Opção Prato Principal: Omelete de Forno Couve Refogada Sobremesa: Doce de Abóbora e Coco Laranja Mini pão Suco
19/11/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Filé de Frango ao Molho de Mostarda Opção do Prato Principal: PVT Alemão Jardineira de Legumes Sobremesa: Arroz Doce Mamão Mini pão Suco
19/11/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Bife ao Molho Especial Opção Prato Principal: Canelone de Queijo Polenta Mole Sobremesa: Sorvete Banana Mini pão Suco
20/11/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Estrogonofe de Carne Opção do Prato Principal: Estrogonofe de Legumes Batata Palha Sobremesa: Flan de Baunilha Melancia Mini pão Suco
20/11/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Filé de Coxa Assado Opção do Prato Principal: Berinjela Recheada Macarrão à Primavera Sobremesa: Mini Bolo Melão Mini pão Suco
21/11/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Lasanha de Carne Opção do Prato Principal: Lasanha de PVT Repolho Refogado Sobremesa: Chocolate Abacaxi Mini pão Suco
21/11/2019,Jantar,Arroz Feijão Arroz Integral Saladas Diversas Filé de Frango Empanado Opção do Prato Principal: Tomate Recheado Creme de Milho Sobremesa: Manjar com Calda Mamão Mini pão Suco
22/11/2019,Almoço,Arroz Feijão Arroz Integral Saladas Diversas Linguiça ao Tomatelli Opção do Prato Principal: Ovo Cozido Batata Rústica Sobremesa: Goiabada Laranja Mini pão Suco
